activity_label,query_action_key,total_evaluated,correct,incorrect,unknown,tp,tn,fp,fn,accuracy
surfing_crowd,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,petting_animal,12,11,1,0,0,11,1,0,0.9167
surfing_crowd,reading_book,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,sanding_floor,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,using_computer,12,12,0,0,0,12,0,0,1.0000
surfing_crowd,washing_dishes,12,12,0,0,0,12,0,0,1.0000
swimming_backstroke,carrying_baby,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,cleaning,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,cleaning_floor,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,cleaning_shoes,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,decorating_christmas_tree,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,folding_clothes,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,petting_animal,9,0,9,0,0,0,0,9,0.0000
swimming_backstroke,reading_book,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,sanding_floor,9,9,0,0,0,9,0,0,1.0000
swimming_backstroke,using_computer,9,8,1,0,0,8,1,0,0.8889
swimming_backstroke,washing_dishes,9,9,0,0,0,9,0,0,1.0000
swinging_legs,carrying_baby,6,6,0,0,0,6,0,0,1.0000
swinging_legs,cleaning,6,6,0,0,0,6,0,0,1.0000
swinging_legs,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
swinging_legs,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
swinging_legs,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
swinging_legs,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
swinging_legs,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
swinging_legs,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
swinging_legs,folding_clothes,6,6,0,0,0,6,0,0,1.0000
swinging_legs,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
swinging_legs,petting_animal,6,6,0,0,0,6,0,0,1.0000
swinging_legs,reading_book,6,6,0,0,0,6,0,0,1.0000
swinging_legs,sanding_floor,6,6,0,0,0,6,0,0,1.0000
swinging_legs,using_computer,6,6,0,0,0,6,0,0,1.0000
swinging_legs,washing_dishes,6,6,0,0,0,6,0,0,1.0000
sword_fighting,carrying_baby,3,3,0,0,0,3,0,0,1.0000
sword_fighting,cleaning,3,3,0,0,0,3,0,0,1.0000
sword_fighting,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
sword_fighting,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
sword_fighting,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
sword_fighting,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
sword_fighting,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
sword_fighting,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
sword_fighting,folding_clothes,3,3,0,0,0,3,0,0,1.0000
sword_fighting,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
sword_fighting,petting_animal,3,3,0,0,0,3,0,0,1.0000
sword_fighting,reading_book,3,3,0,0,0,3,0,0,1.0000
sword_fighting,sanding_floor,3,3,0,0,0,3,0,0,1.0000
sword_fighting,using_computer,3,3,0,0,0,3,0,0,1.0000
sword_fighting,washing_dishes,3,3,0,0,0,3,0,0,1.0000
tai_chi,carrying_baby,30,29,1,0,0,29,1,0,0.9667
tai_chi,cleaning,30,27,3,0,0,27,3,0,0.9000
tai_chi,cleaning_floor,30,28,2,0,0,28,2,0,0.9333
tai_chi,cleaning_shoes,30,29,1,0,0,29,1,0,0.9667
tai_chi,cleaning_windows,30,30,0,0,0,30,0,0,1.0000
tai_chi,cooking_chicken,30,30,0,0,0,30,0,0,1.0000
tai_chi,decorating_christmas_tree,30,30,0,0,0,30,0,0,1.0000
tai_chi,flipping_pancake,30,30,0,0,0,30,0,0,1.0000
tai_chi,folding_clothes,30,30,0,0,0,30,0,0,1.0000
tai_chi,mowing_lawn,30,30,0,0,0,30,0,0,1.0000
tai_chi,petting_animal,30,30,0,0,0,30,0,0,1.0000
tai_chi,reading_book,30,30,0,0,0,30,0,0,1.0000
tai_chi,sanding_floor,30,30,0,0,0,30,0,0,1.0000
tai_chi,using_computer,30,28,2,0,0,28,2,0,0.9333
tai_chi,washing_dishes,30,30,0,0,0,30,0,0,1.0000
taking_a_shower,carrying_baby,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,cleaning,3,1,2,0,0,1,2,0,0.3333
taking_a_shower,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,folding_clothes,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,petting_animal,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,reading_book,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,sanding_floor,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,using_computer,3,3,0,0,0,3,0,0,1.0000
taking_a_shower,washing_dishes,3,3,0,0,0,3,0,0,1.0000
tango_dancing,carrying_baby,18,16,2,0,0,16,2,0,0.8889
tango_dancing,cleaning,18,17,1,0,0,17,1,0,0.9444
tango_dancing,cleaning_floor,18,18,0,0,0,18,0,0,1.0000
tango_dancing,cleaning_shoes,18,17,1,0,0,17,1,0,0.9444
tango_dancing,cleaning_windows,18,18,0,0,0,18,0,0,1.0000
tango_dancing,cooking_chicken,18,18,0,0,0,18,0,0,1.0000
tango_dancing,decorating_christmas_tree,18,18,0,0,0,18,0,0,1.0000
tango_dancing,flipping_pancake,18,18,0,0,0,18,0,0,1.0000
tango_dancing,folding_clothes,18,17,1,0,0,17,1,0,0.9444
tango_dancing,mowing_lawn,18,18,0,0,0,18,0,0,1.0000
tango_dancing,petting_animal,18,17,1,0,0,17,1,0,0.9444
tango_dancing,reading_book,18,18,0,0,0,18,0,0,1.0000
tango_dancing,sanding_floor,18,18,0,0,0,18,0,0,1.0000
tango_dancing,using_computer,18,18,0,0,0,18,0,0,1.0000
tango_dancing,washing_dishes,18,18,0,0,0,18,0,0,1.0000
tasting_beer,carrying_baby,6,5,1,0,0,5,1,0,0.8333
tasting_beer,cleaning,6,5,1,0,0,5,1,0,0.8333
tasting_beer,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
tasting_beer,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
tasting_beer,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
tasting_beer,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
tasting_beer,decorating_christmas_tree,6,5,1,0,0,5,1,0,0.8333
tasting_beer,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
tasting_beer,folding_clothes,6,5,1,0,0,5,1,0,0.8333
tasting_beer,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
tasting_beer,petting_animal,6,6,0,0,0,6,0,0,1.0000
tasting_beer,reading_book,6,6,0,0,0,6,0,0,1.0000
tasting_beer,sanding_floor,6,6,0,0,0,6,0,0,1.0000
tasting_beer,using_computer,6,6,0,0,0,6,0,0,1.0000
tasting_beer,washing_dishes,6,6,0,0,0,6,0,0,1.0000
testifying,carrying_baby,6,6,0,0,0,6,0,0,1.0000
testifying,cleaning,6,6,0,0,0,6,0,0,1.0000
testifying,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
testifying,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
testifying,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
testifying,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
testifying,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
testifying,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
testifying,folding_clothes,6,6,0,0,0,6,0,0,1.0000
testifying,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
testifying,petting_animal,6,6,0,0,0,6,0,0,1.0000
testifying,reading_book,6,6,0,0,0,6,0,0,1.0000
testifying,sanding_floor,6,6,0,0,0,6,0,0,1.0000
testifying,using_computer,6,6,0,0,0,6,0,0,1.0000
testifying,washing_dishes,6,6,0,0,0,6,0,0,1.0000
throwing_axe,carrying_baby,6,6,0,0,0,6,0,0,1.0000
throwing_axe,cleaning,6,6,0,0,0,6,0,0,1.0000
throwing_axe,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
throwing_axe,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
throwing_axe,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
throwing_axe,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
throwing_axe,decorating_christmas_tree,6,5,1,0,0,5,1,0,0.8333
throwing_axe,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
throwing_axe,folding_clothes,6,6,0,0,0,6,0,0,1.0000
throwing_axe,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
throwing_axe,petting_animal,6,6,0,0,0,6,0,0,1.0000
throwing_axe,reading_book,6,6,0,0,0,6,0,0,1.0000
throwing_axe,sanding_floor,6,6,0,0,0,6,0,0,1.0000
throwing_axe,using_computer,6,6,0,0,0,6,0,0,1.0000
throwing_axe,washing_dishes,6,6,0,0,0,6,0,0,1.0000
throwing_discus,carrying_baby,9,9,0,0,0,9,0,0,1.0000
throwing_discus,cleaning,9,9,0,0,0,9,0,0,1.0000
throwing_discus,cleaning_floor,9,9,0,0,0,9,0,0,1.0000
throwing_discus,cleaning_shoes,9,9,0,0,0,9,0,0,1.0000
throwing_discus,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
throwing_discus,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
throwing_discus,decorating_christmas_tree,9,9,0,0,0,9,0,0,1.0000
throwing_discus,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
throwing_discus,folding_clothes,9,9,0,0,0,9,0,0,1.0000
throwing_discus,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
throwing_discus,petting_animal,9,9,0,0,0,9,0,0,1.0000
throwing_discus,reading_book,9,9,0,0,0,9,0,0,1.0000
throwing_discus,sanding_floor,9,9,0,0,0,9,0,0,1.0000
throwing_discus,using_computer,9,9,0,0,0,9,0,0,1.0000
throwing_discus,washing_dishes,9,9,0,0,0,9,0,0,1.0000
tossing_salad,carrying_baby,6,6,0,0,0,6,0,0,1.0000
tossing_salad,cleaning,6,4,2,0,0,4,2,0,0.6667
tossing_salad,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
tossing_salad,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
tossing_salad,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
tossing_salad,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
tossing_salad,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
tossing_salad,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
tossing_salad,folding_clothes,6,6,0,0,0,6,0,0,1.0000
tossing_salad,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
tossing_salad,petting_animal,6,6,0,0,0,6,0,0,1.0000
tossing_salad,reading_book,6,6,0,0,0,6,0,0,1.0000
tossing_salad,sanding_floor,6,6,0,0,0,6,0,0,1.0000
tossing_salad,using_computer,6,6,0,0,0,6,0,0,1.0000
tossing_salad,washing_dishes,6,6,0,0,0,6,0,0,1.0000
trimming_or_shaving_beard,carrying_baby,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,cleaning,9,5,4,0,0,5,4,0,0.5556
trimming_or_shaving_beard,cleaning_floor,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,cleaning_shoes,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,cleaning_windows,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,cooking_chicken,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,decorating_christmas_tree,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,flipping_pancake,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,folding_clothes,9,8,1,0,0,8,1,0,0.8889
trimming_or_shaving_beard,mowing_lawn,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,petting_animal,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,reading_book,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,sanding_floor,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,using_computer,9,9,0,0,0,9,0,0,1.0000
trimming_or_shaving_beard,washing_dishes,9,9,0,0,0,9,0,0,1.0000
tying_bow_tie,carrying_baby,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,cleaning,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,folding_clothes,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,petting_animal,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,reading_book,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,sanding_floor,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,using_computer,3,3,0,0,0,3,0,0,1.0000
tying_bow_tie,washing_dishes,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),carrying_baby,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),cleaning,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),cleaning_floor,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),cleaning_windows,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),cooking_chicken,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),flipping_pancake,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),folding_clothes,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),mowing_lawn,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),petting_animal,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),reading_book,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),sanding_floor,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),using_computer,3,3,0,0,0,3,0,0,1.0000
tying_knot_(not_on_a_tie),washing_dishes,3,3,0,0,0,3,0,0,1.0000
unboxing,carrying_baby,15,15,0,0,0,15,0,0,1.0000
unboxing,cleaning,15,10,5,0,0,10,5,0,0.6667
unboxing,cleaning_floor,15,15,0,0,0,15,0,0,1.0000
unboxing,cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
unboxing,cleaning_windows,15,15,0,0,0,15,0,0,1.0000
unboxing,cooking_chicken,15,15,0,0,0,15,0,0,1.0000
unboxing,decorating_christmas_tree,15,14,1,0,0,14,1,0,0.9333
unboxing,flipping_pancake,15,15,0,0,0,15,0,0,1.0000
unboxing,folding_clothes,15,11,4,0,0,11,4,0,0.7333
unboxing,mowing_lawn,15,15,0,0,0,15,0,0,1.0000
unboxing,petting_animal,15,15,0,0,0,15,0,0,1.0000
unboxing,reading_book,15,15,0,0,0,15,0,0,1.0000
unboxing,sanding_floor,15,15,0,0,0,15,0,0,1.0000
unboxing,using_computer,15,11,4,0,0,11,4,0,0.7333
unboxing,washing_dishes,15,15,0,0,0,15,0,0,1.0000
using_computer,carrying_baby,15,15,0,0,0,15,0,0,1.0000
using_computer,cleaning,15,13,2,0,0,13,2,0,0.8667
using_computer,cleaning_floor,15,15,0,0,0,15,0,0,1.0000
using_computer,cleaning_shoes,15,15,0,0,0,15,0,0,1.0000
using_computer,cleaning_windows,15,15,0,0,0,15,0,0,1.0000
using_computer,cooking_chicken,15,14,1,0,0,14,1,0,0.9333
using_computer,decorating_christmas_tree,15,15,0,0,0,15,0,0,1.0000
using_computer,flipping_pancake,15,15,0,0,0,15,0,0,1.0000
using_computer,folding_clothes,15,15,0,0,0,15,0,0,1.0000
using_computer,mowing_lawn,15,15,0,0,0,15,0,0,1.0000
using_computer,petting_animal,15,15,0,0,0,15,0,0,1.0000
using_computer,reading_book,15,15,0,0,0,15,0,0,1.0000
using_computer,sanding_floor,15,15,0,0,0,15,0,0,1.0000
using_computer,using_computer,15,12,3,0,12,0,0,3,0.8000
using_computer,washing_dishes,15,15,0,0,0,15,0,0,1.0000
using_segway,carrying_baby,3,3,0,0,0,3,0,0,1.0000
using_segway,cleaning,3,3,0,0,0,3,0,0,1.0000
using_segway,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
using_segway,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
using_segway,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
using_segway,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
using_segway,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
using_segway,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
using_segway,folding_clothes,3,3,0,0,0,3,0,0,1.0000
using_segway,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
using_segway,petting_animal,3,3,0,0,0,3,0,0,1.0000
using_segway,reading_book,3,3,0,0,0,3,0,0,1.0000
using_segway,sanding_floor,3,3,0,0,0,3,0,0,1.0000
using_segway,using_computer,3,3,0,0,0,3,0,0,1.0000
using_segway,washing_dishes,3,3,0,0,0,3,0,0,1.0000
washing_dishes,carrying_baby,3,3,0,0,0,3,0,0,1.0000
washing_dishes,cleaning,3,3,0,0,3,0,0,0,1.0000
washing_dishes,cleaning_floor,3,0,3,0,0,0,0,3,0.0000
washing_dishes,cleaning_shoes,3,3,0,0,3,0,0,0,1.0000
washing_dishes,cleaning_windows,3,0,3,0,0,0,0,3,0.0000
washing_dishes,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
washing_dishes,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
washing_dishes,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
washing_dishes,folding_clothes,3,3,0,0,0,3,0,0,1.0000
washing_dishes,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
washing_dishes,petting_animal,3,3,0,0,0,3,0,0,1.0000
washing_dishes,reading_book,3,3,0,0,0,3,0,0,1.0000
washing_dishes,sanding_floor,3,3,0,0,0,3,0,0,1.0000
washing_dishes,using_computer,3,3,0,0,0,3,0,0,1.0000
washing_dishes,washing_dishes,3,3,0,0,3,0,0,0,1.0000
washing_hands,carrying_baby,3,3,0,0,0,3,0,0,1.0000
washing_hands,cleaning,3,3,0,0,3,0,0,0,1.0000
washing_hands,cleaning_floor,3,0,3,0,0,0,0,3,0.0000
washing_hands,cleaning_shoes,3,0,3,0,0,0,0,3,0.0000
washing_hands,cleaning_windows,3,0,3,0,0,0,0,3,0.0000
washing_hands,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
washing_hands,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
washing_hands,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
washing_hands,folding_clothes,3,3,0,0,0,3,0,0,1.0000
washing_hands,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
washing_hands,petting_animal,3,3,0,0,0,3,0,0,1.0000
washing_hands,reading_book,3,3,0,0,0,3,0,0,1.0000
washing_hands,sanding_floor,3,3,0,0,0,3,0,0,1.0000
washing_hands,using_computer,3,3,0,0,0,3,0,0,1.0000
washing_hands,washing_dishes,3,0,3,0,0,0,0,3,0.0000
water_skiing,carrying_baby,12,7,5,0,0,7,5,0,0.5833
water_skiing,cleaning,12,11,1,0,0,11,1,0,0.9167
water_skiing,cleaning_floor,12,12,0,0,0,12,0,0,1.0000
water_skiing,cleaning_shoes,12,12,0,0,0,12,0,0,1.0000
water_skiing,cleaning_windows,12,12,0,0,0,12,0,0,1.0000
water_skiing,cooking_chicken,12,12,0,0,0,12,0,0,1.0000
water_skiing,decorating_christmas_tree,12,12,0,0,0,12,0,0,1.0000
water_skiing,flipping_pancake,12,12,0,0,0,12,0,0,1.0000
water_skiing,folding_clothes,12,12,0,0,0,12,0,0,1.0000
water_skiing,mowing_lawn,12,12,0,0,0,12,0,0,1.0000
water_skiing,petting_animal,12,12,0,0,0,12,0,0,1.0000
water_skiing,reading_book,12,12,0,0,0,12,0,0,1.0000
water_skiing,sanding_floor,12,12,0,0,0,12,0,0,1.0000
water_skiing,using_computer,12,12,0,0,0,12,0,0,1.0000
water_skiing,washing_dishes,12,12,0,0,0,12,0,0,1.0000
waxing_back,carrying_baby,6,5,1,0,0,5,1,0,0.8333
waxing_back,cleaning,6,2,4,0,0,2,4,0,0.3333
waxing_back,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
waxing_back,cleaning_shoes,6,5,1,0,0,5,1,0,0.8333
waxing_back,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
waxing_back,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
waxing_back,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
waxing_back,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
waxing_back,folding_clothes,6,2,4,0,0,2,4,0,0.3333
waxing_back,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
waxing_back,petting_animal,6,5,1,0,0,5,1,0,0.8333
waxing_back,reading_book,6,6,0,0,0,6,0,0,1.0000
waxing_back,sanding_floor,6,5,1,0,0,5,1,0,0.8333
waxing_back,using_computer,6,6,0,0,0,6,0,0,1.0000
waxing_back,washing_dishes,6,6,0,0,0,6,0,0,1.0000
waxing_chest,carrying_baby,3,3,0,0,0,3,0,0,1.0000
waxing_chest,cleaning,3,3,0,0,0,3,0,0,1.0000
waxing_chest,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
waxing_chest,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
waxing_chest,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
waxing_chest,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
waxing_chest,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
waxing_chest,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
waxing_chest,folding_clothes,3,3,0,0,0,3,0,0,1.0000
waxing_chest,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
waxing_chest,petting_animal,3,3,0,0,0,3,0,0,1.0000
waxing_chest,reading_book,3,3,0,0,0,3,0,0,1.0000
waxing_chest,sanding_floor,3,3,0,0,0,3,0,0,1.0000
waxing_chest,using_computer,3,3,0,0,0,3,0,0,1.0000
waxing_chest,washing_dishes,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,carrying_baby,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,cleaning,3,1,2,0,0,1,2,0,0.3333
waxing_eyebrows,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,folding_clothes,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,petting_animal,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,reading_book,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,sanding_floor,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,using_computer,3,3,0,0,0,3,0,0,1.0000
waxing_eyebrows,washing_dishes,3,3,0,0,0,3,0,0,1.0000
waxing_legs,carrying_baby,6,6,0,0,0,6,0,0,1.0000
waxing_legs,cleaning,6,2,4,0,0,2,4,0,0.3333
waxing_legs,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
waxing_legs,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
waxing_legs,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
waxing_legs,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
waxing_legs,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
waxing_legs,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
waxing_legs,folding_clothes,6,6,0,0,0,6,0,0,1.0000
waxing_legs,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
waxing_legs,petting_animal,6,6,0,0,0,6,0,0,1.0000
waxing_legs,reading_book,6,6,0,0,0,6,0,0,1.0000
waxing_legs,sanding_floor,6,6,0,0,0,6,0,0,1.0000
waxing_legs,using_computer,6,6,0,0,0,6,0,0,1.0000
waxing_legs,washing_dishes,6,6,0,0,0,6,0,0,1.0000
windsurfing,carrying_baby,18,18,0,0,0,18,0,0,1.0000
windsurfing,cleaning,18,16,2,0,0,16,2,0,0.8889
windsurfing,cleaning_floor,18,18,0,0,0,18,0,0,1.0000
windsurfing,cleaning_shoes,18,17,1,0,0,17,1,0,0.9444
windsurfing,cleaning_windows,18,18,0,0,0,18,0,0,1.0000
windsurfing,cooking_chicken,18,18,0,0,0,18,0,0,1.0000
windsurfing,decorating_christmas_tree,18,18,0,0,0,18,0,0,1.0000
windsurfing,flipping_pancake,18,18,0,0,0,18,0,0,1.0000
windsurfing,folding_clothes,18,18,0,0,0,18,0,0,1.0000
windsurfing,mowing_lawn,18,18,0,0,0,18,0,0,1.0000
windsurfing,petting_animal,18,18,0,0,0,18,0,0,1.0000
windsurfing,reading_book,18,18,0,0,0,18,0,0,1.0000
windsurfing,sanding_floor,18,18,0,0,0,18,0,0,1.0000
windsurfing,using_computer,18,17,1,0,0,17,1,0,0.9444
windsurfing,washing_dishes,18,18,0,0,0,18,0,0,1.0000
yawning,carrying_baby,6,4,2,0,0,4,2,0,0.6667
yawning,cleaning,6,3,3,0,0,3,3,0,0.5000
yawning,cleaning_floor,6,6,0,0,0,6,0,0,1.0000
yawning,cleaning_shoes,6,6,0,0,0,6,0,0,1.0000
yawning,cleaning_windows,6,6,0,0,0,6,0,0,1.0000
yawning,cooking_chicken,6,6,0,0,0,6,0,0,1.0000
yawning,decorating_christmas_tree,6,6,0,0,0,6,0,0,1.0000
yawning,flipping_pancake,6,6,0,0,0,6,0,0,1.0000
yawning,folding_clothes,6,6,0,0,0,6,0,0,1.0000
yawning,mowing_lawn,6,6,0,0,0,6,0,0,1.0000
yawning,petting_animal,6,5,1,0,0,5,1,0,0.8333
